TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"명동대성당","202602","다음카페","8.00000",,"8.00000","-1.00000","4.70000","9904.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"고수동굴","202602","다음카페","1.00000",,"1.00000","-1.00000","4.20000","5830.00000","관광 명소","36.9884887","128.3815923","충청북도 단양군 단양읍 고수리 130","충청북도","단양군","688870.00000","471254.00000","46.20000","8620807.00000","8597495.00000","23312.00000"
"인천항","202602","다음카페","6.00000","6.00000",,"1.00000","4.20000","45.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"강변","202602","다음카페","1.00000","1.00000",,"1.00000","4.10000","835.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5702242.00000","5366204.00000","6.30000","95812110.00000","83197833.00000","12614277.00000"
"이화여자대학교","202602","다음카페","4.00000","1.00000","3.00000","-0.70000","4.60000","1426.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"자갈치시장","202602","다음카페","1.00000","1.00000",,"1.00000","4.00000","26635.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3206242.00000","2985311.00000","7.40000","45424006.00000","37419678.00000","8004328.00000"
"이태원","202602","다음카페","6.00000","5.00000","1.00000","4.00000","4.20000","293.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","8920866.00000","8450414.00000","5.60000","173264242.00000","151038607.00000","22225635.00000"
"롯데월드","202602","다음카페","2.00000",,"2.00000","-1.00000","4.30000","48206.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","10146860.00000","9739328.00000","4.20000","291988351.00000","261424063.00000","30564288.00000"
"국립경주박물관","202602","다음카페","1.00000","1.00000",,"1.00000","4.60000","13012.00000","국립박물관","35.8293965","129.2279056","경상북도 경주시 인왕동 76","경상북도","경주시","4080825.00000","3160731.00000","29.10000","80715518.00000","79915491.00000","800027.00000"
"정자역","202602","다음카페","1.00000","1.00000",,"1.00000","4.40000","27.00000","교통 허브","37.366766","127.108265","성남시 정자역","경기도","성남시 분당구","6698486.00000","6588071.00000","1.70000","211193504.00000","201841304.00000","9352200.00000"
"부산 국제시장","202602","다음카페","7.00000","5.00000","2.00000","1.50000","4.10000","12837.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6224575.00000","5613251.00000","10.90000","115350514.00000","92539149.00000","22811365.00000"
"광화문","202602","다음카페","13.00000","9.00000","4.00000","1.20000","4.50000","13908.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"영종도","202602","다음카페","1.00000",,"1.00000","-1.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"해운대해수욕장","202602","다음카페","17.00000",,"17.00000","-1.00000","4.60000","2615.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5876416.00000","5217009.00000","12.60000","240143749.00000","223342306.00000","16801443.00000"
"한강 공원","202602","다음카페","1.00000",,"1.00000","-1.00000","4.80000","122.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"경복궁","202602","다음카페","2.00000","2.00000",,"1.00000","4.60000","45993.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"코엑스몰","202602","다음카페","2.00000",,"2.00000","-1.00000","4.30000","24496.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"낙안읍성민속마을","202602","다음카페","2.00000",,"2.00000","-1.00000","4.30000","6523.00000","관광 명소","34.9072954","127.3411258","전라남도 순천시 낙안면 충민길 낙안 금전산","전라남도","순천시","2258588.00000","1769380.00000","27.60000","35884399.00000","35743271.00000","141128.00000"
"남한산성","202602","다음카페","9.00000","9.00000",,"1.00000","4.40000","1799.00000","문화 유산 보존","37.4789","127.18","경기도 광주시 남한산성면 남한산성로 784-29","경기도","광주시","3680355.00000","3574386.00000","3.00000","66050512.00000","65800938.00000","249574.00000"
"신촌","202602","다음카페","1.00000",,"1.00000","-1.00000","4.70000","1640.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"국회의사당","202602","다음카페","1.00000",,"1.00000","-1.00000","4.10000","410.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","8794972.00000","8862066.00000","-0.80000","251528745.00000","230472039.00000","21056706.00000"
"압구정동","202602","다음카페","3.00000","3.00000",,"1.00000","4.30000","271.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","16491576.00000","17788449.00000","-7.30000","637208371.00000","466585789.00000","170622582.00000"
"서울광장","202602","다음카페","1.00000",,"1.00000","-1.00000","4.30000","3435.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"남원 광한루원","202602","다음카페","2.00000",,"2.00000","-1.00000","4.30000","5294.00000","정원","35.4151468","127.3862661","전북특별자치도 남원시 향교동 244-6","전북특별자치도","남원시","828068.00000","588987.00000","40.60000","13168377.00000","13145469.00000","22908.00000"
"탑골공원","202602","다음카페","2.00000",,"2.00000","-1.00000","3.80000","3319.00000","공원","37.5711455","126.9883295","서울특별시 종로구 종로 99","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"남산","202602","다음카페","4.00000","3.00000","1.00000","2.00000","4.70000","699.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"삼청동길","202602","다음카페","1.00000","1.00000",,"1.00000","4.30000","2143.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"한가람미술관","202602","다음카페","3.00000","2.00000","1.00000","1.00000","4.50000","7059.00000","미술관","37.4803378","127.0142466","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","14397656.00000","14188514.00000","1.50000","509752510.00000","465750860.00000","44001650.00000"
"서울아트시네마","202602","다음카페","8.00000",,"8.00000","-1.00000","4.60000","61.00000","영화관","37.568038","126.9695876","서울특별시 중구 정동길 3","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"서울시청","202602","다음카페","1.00000",,"1.00000","-1.00000","4.30000","854.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","11021521.00000","11294766.00000","-2.40000","806649873.00000","589683568.00000","216966305.00000"
"낙산공원","202602","다음카페","1.00000","1.00000",,"1.00000","4.60000","5989.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"거제","202602","다음카페","2.00000",,"2.00000","-1.00000","4.30000","219.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1830276.00000","1508584.00000","21.30000","21099304.00000","20526424.00000","572880.00000"
"서울대학교","202602","다음카페","15.00000","12.00000","3.00000","3.00000","4.40000","2003.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5450305.00000","4925767.00000","10.60000","64409354.00000","63203110.00000","1206244.00000"
"김해공항","202602","다음카페","1.00000",,"1.00000","-1.00000","4.10000","4871.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7687078.00000","6610530.00000","16.30000","264029076.00000","255979520.00000","8049556.00000"
"영종도","202602","블로그","41.00000","21.00000","20.00000","0.10000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"신촌","202602","블로그","26.00000","11.00000","15.00000","-0.30000","4.70000","1640.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6660493.00000","6777533.00000","-1.70000","72030402.00000","62296551.00000","9733851.00000"
"서울숲공원","202602","블로그","56.00000","17.00000","39.00000","-0.60000","4.60000","10564.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","5825124.00000","5467850.00000","6.50000","117240505.00000","90943812.00000","26296693.00000"
"미메시스아트뮤지엄","202602","블로그","16.00000","16.00000",,"1.00000","4.40000","855.00000","미술관","37.7167814","126.6889236","경기도 파주시 교하동 문발로 314","경기도","파주시","4335348.00000","3581480.00000","21.00000","103236648.00000","101021872.00000","2214776.00000"
"섭지코지","202602","블로그","2.00000","1.00000","1.00000",,"4.40000","16148.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3306782.00000","2663678.00000","24.10000","89284867.00000","78934540.00000","10350327.00000"
"세종문화회관","202602","블로그","46.00000","15.00000","31.00000","-0.50000","4.40000","7407.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11029070.00000","10636234.00000","3.70000","218741996.00000","184807361.00000","33934635.00000"
"응봉산","202602","블로그","1.00000","1.00000",,"1.00000","3.80000","29.00000","도청","36.8022626","127.7237678","충청북도 괴산군 사리면 이곡리 산4","충청북도","괴산군","837876.00000","574343.00000","45.90000","10892557.00000","10868999.00000","23558.00000"
"을왕리해수욕장","202602","블로그","1.00000","1.00000",,"1.00000","4.00000","352.00000","해변","37.4462","126.3727","인천 중구 용유서로302번길 16-15","인천광역시","중구","8873792.00000","7996226.00000","11.00000","260252188.00000","198232346.00000","62019842.00000"
"안목해변","202602","블로그","4.00000","4.00000",,"1.00000","4.30000","366.00000","해변","37.7731576","128.9472722","강원특별자치도 강릉시 창해로14번길 16","강원특별자치도","강릉시","2865544.00000","2303350.00000","24.40000","72380022.00000","71490115.00000","889907.00000"
