TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"가락시장","202601","채널전체","1.00000","1.00000",,"1.00000","4.00000","7849.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"장충체육관","202601","채널전체","1.00000","1.00000",,"1.00000","4.30000","996.00000","경기장","37.5581","127.0068","서울특별시 중구 동호로 241","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"박물관은살아있다","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","1283.00000","미술관","33.254918","126.4087189","제주특별자치도 서귀포시 중문관광로 42","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"보라매공원","202601","채널전체","1.00000","1.00000",,"1.00000","4.50000","7579.00000","시티 공원","37.4932342","126.9197115","서울특별시 동작구 신대방동 395","서울특별시","동작구","5752582.00000","4926404.00000","16.80000","68134502.00000","66762029.00000","1372473.00000"
"만장굴","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","11853.00000","관광 명소","33.5282463","126.7702874","제주특별자치도 제주시 구좌읍 만장굴길 182 만장굴","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"서대문자연사박물관","202601","채널전체","1.00000","1.00000",,"1.00000","4.30000","2997.00000","자연사 박물관","37.576673","126.9374741","서울특별시 서대문구 연희동 141-52","서울특별시","서대문구","7247510.00000","6670923.00000","8.60000","76383975.00000","66105080.00000","10278895.00000"
"리버사이드호텔","202601","채널전체","1.00000","1.00000",,"1.00000","3.70000","3980.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","16144880.00000","14055076.00000","14.90000","539831569.00000","488600015.00000","51231554.00000"
"망원시장","202601","채널전체","2.00000","2.00000",,"1.00000","4.30000","8665.00000","재래시장","37.5559018","126.9062854","서울특별시 마포구 포은로6길 27","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"섭지코지","202601","채널전체","1.00000","1.00000",,"1.00000","4.40000","16138.00000","명승지","33.4242095","126.931111","제주특별자치도 서귀포시 성산읍 섭지코지로 섭지코지","제주특별자치도","서귀포시","3814514.00000","3490165.00000","9.30000","99787653.00000","91023178.00000","8764475.00000"
"신포국제시장","202601","채널전체","1.00000","1.00000",,"1.00000","4.10000","9734.00000","시장","37.4713875","126.6272078","인천광역시 중구 신포동 6-7","인천광역시","중구","9310178.00000","9042800.00000","3.00000","274364495.00000","206000986.00000","68363509.00000"
"쌈지길","202601","채널전체","1.00000","1.00000",,"1.00000","4.40000","1487.00000","쇼핑몰","37.5743024","126.9849036","서울특별시 종로구 인사동길 44","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"아야진해수욕장","202601","채널전체","1.00000","1.00000",,"1.00000","4.50000","19.00000","관광 명소","38.278092","128.553018","고성군 아야진해변","강원특별자치도","고성군","923419.00000","959609.00000","-3.80000","10152276.00000","10091700.00000","60576.00000"
"아차산","202601","채널전체","1.00000","1.00000",,"1.00000","4.40000","356.00000","산봉우리","37.5715087","127.1037627","서울특별시 H39X+GR","경기도","구리시","3871990.00000","3628597.00000","6.70000","56719563.00000","56395153.00000","324410.00000"
"땅끝마을","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","91.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","675266.00000","836269.00000","-19.30000","8109985.00000","8091351.00000","18634.00000"
"애니메이션박물관","202601","채널전체","1.00000","1.00000",,"1.00000","4.30000","2951.00000","박물관","37.8930356","127.691934","강원특별자치도 춘천시 서면 박사로 854","강원특별자치도","춘천시","2171718.00000","2362458.00000","-8.10000","42428564.00000","41537407.00000","891157.00000"
"대전컨벤션센터","202601","채널전체","1.00000","1.00000",,"1.00000","4.00000","2205.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5239437.00000","4872105.00000","7.50000","162165489.00000","160385574.00000","1779915.00000"
"몽촌토성","202601","채널전체","2.00000","2.00000",,"1.00000","4.80000","23.00000","역사적 명소","37.5216278","127.1191596","서울특별시 KR 서울특별시 송파구 올림픽로 424 망월봉","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"남해독일마을","202601","채널전체","1.00000","1.00000",,"1.00000","4.00000","5441.00000","관광 명소","34.8333771","127.899794","경상남도 남해군 남해읍 남변리 643-18","경상남도","남해군","615615.00000","741170.00000","-16.90000","7239061.00000","7207316.00000","31745.00000"
"오이도","202601","채널전체","1.00000","1.00000",,"1.00000","4.00000","8071.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4258009.00000","4234818.00000","0.50000","103235001.00000","102360285.00000","874716.00000"
"올림픽체조경기장","202601","채널전체","1.00000","1.00000",,"1.00000","4.30000","1453.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울특별시","송파구","11062128.00000","9797375.00000","12.90000","313628171.00000","281546563.00000","32081608.00000"
"부산시민공원","202601","채널전체","2.00000","2.00000",,"1.00000","4.60000","8207.00000","시티 공원","35.1681608","129.0573853","부산광역시 부산진구 연지동 388","부산광역시","부산진구","6543162.00000","6238068.00000","4.90000","114644390.00000","94320901.00000","20323489.00000"
"대화역","202601","채널전체","2.00000","2.00000",,"1.00000","4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","경기도","고양시 일산서구","3189767.00000","3099649.00000","2.90000","73124528.00000","72288799.00000","835729.00000"
"용산전자상가","202601","채널전체","1.00000","1.00000",,"1.00000","3.70000","2799.00000","전자제품 판매점","37.5326702","126.9647153","서울특별시 용산구 한강로2가 16-10","서울특별시","용산구","9305636.00000","8675240.00000","7.30000","184840948.00000","159628758.00000","25212190.00000"
"우도","202601","채널전체","1.00000","1.00000",,"1.00000","4.50000","428.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4981340.00000","4686836.00000","6.30000","166989436.00000","145375380.00000","21614056.00000"
"울산바위","202601","채널전체","1.00000","1.00000",,"1.00000","4.80000","137.00000","바위","38.1963889","128.47","강원 속초시 설악산로 1140-115","강원특별자치도","고성군","923419.00000","959609.00000","-3.80000","10152276.00000","10091700.00000","60576.00000"
"달성공원","202601","채널전체","2.00000","2.00000",,"1.00000","4.20000","4492.00000","공원","35.874004","128.5780991","대구광역시 중구 달성동 294-1","대구광역시","중구","5760752.00000","5609072.00000","2.70000","78787839.00000","77041029.00000","1746810.00000"
"광교호수공원","202601","채널전체","1.00000","1.00000",,"1.00000","4.60000","6120.00000","생태 공원","37.2830911","127.0659215","경기도 수원시 영통구 하동 광교호수로 102 광교호수공원","경기도","수원시 영통구","4742616.00000","4524443.00000","4.80000","79193019.00000","76727851.00000","2465168.00000"
"공덕시장","202601","채널전체","1.00000","1.00000",,"1.00000","3.90000","2954.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","9922500.00000","9116933.00000","8.80000","226017306.00000","178305796.00000","47711510.00000"
"고수동굴","202601","채널전체","1.00000","1.00000",,"1.00000","4.20000","5826.00000","관광 명소","36.9884887","128.3815923","충청북도 단양군 단양읍 고수리 130","충청북도","단양군","519435.00000","646310.00000","-19.60000","7359414.00000","7335620.00000","23794.00000"
"인천대교","202601","채널전체","1.00000","1.00000",,"1.00000","4.50000","404.00000","다리","37.4136893","126.5665206","인천 중구 운남동","인천광역시","연수구","4005830.00000","3888395.00000","3.00000","96936786.00000","91221487.00000","5715299.00000"
"헤이리예술마을","202601","채널전체","2.00000","2.00000",,"1.00000","4.00000","8091.00000","관광 명소","37.7888414","126.698722","경기도 파주시 탄현면 헤이리마을길 93 123 (법흥리) 작가동 107호","경기도","파주시","4058677.00000","4163226.00000","-2.50000","99451474.00000","97070201.00000","2381273.00000"
"해인사","202601","채널전체","2.00000","2.00000",,"1.00000","4.60000","4169.00000","불교사찰","35.8011781","128.098098","경상남도 합천군 가야면 해인사길 122","경상남도","합천군","417770.00000","550011.00000","-24.00000","3442137.00000","3435589.00000","6548.00000"
"아바이마을","202601","채널전체","2.00000","2.00000",,"1.00000","4.20000","18528.00000","관광 명소","38.2006819","128.5947375","강원특별자치도 속초시 청호동 1073-4","강원특별자치도","속초시","2061420.00000","2140722.00000","-3.70000","53528228.00000","53076147.00000","452081.00000"
"해운대해수욕장","202601","채널전체","206.00000","206.00000","56.00000","2.70000","4.60000","2603.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6037584.00000","5993704.00000","0.70000","243212579.00000","225347379.00000","17865200.00000"
"서울역사박물관","202601","채널전체","20.00000","20.00000",,"1.00000","4.50000","5294.00000","역사 박물관","37.5704616","126.9705126","서울특별시 종로구 신문로2가 2-1","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"김포공항","202601","채널전체","31.00000","31.00000",,"1.00000","4.40000","11504.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8081132.00000","6770554.00000","19.40000","285852564.00000","277265745.00000","8586819.00000"
"서울광장","202601","채널전체","32.00000","32.00000",,"1.00000","4.30000","3433.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12068956.00000","10905808.00000","10.70000","867633676.00000","648581788.00000","219051888.00000"
"인사동","202601","채널전체","33.00000","33.00000",,"1.00000","4.30000","13475.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11556174.00000","10435054.00000","10.70000","232237204.00000","196747545.00000","35489659.00000"
"어린이대공원","202601","채널전체","33.00000","33.00000",,"1.00000","4.50000","12981.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","5917184.00000","5367866.00000","10.20000","105753878.00000","91558722.00000","14195156.00000"
"부천시청","202601","채널전체","33.00000","33.00000",,"1.00000","4.20000","365.00000","시청","37.504681","126.763618","경기도 부천시 원미구 중동 길주로 부천시청","경기도","부천시 원미구","5312125.00000","5259040.00000","1.00000","101332205.00000","98947014.00000","2385191.00000"
"가로수길","202601","채널전체","36.00000","36.00000",,"1.00000","4.30000","288.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19514089.00000","17327720.00000","12.60000","724565525.00000","532157143.00000","192408382.00000"
